,_index,_type,_id,_score,sort,redVarietal,isVQA,subCategory,consumerRating,featured,_isLimitedTimeOffer,regularPrice,isCraft,isDraft,promotionStartDate,whiteVarietal,tastingDescription,_promotionStartDate,_all_featured,promotionEndDate,isBCSpirit,sku,isLimitedTimeOffer,_featured,image,availableUnits,last_updated,subRegion,unitSize,upc,_blacklist,isDealcoholizedWine,volume,certificates,name,style,countryName,isBCCraft,region,statusCode,status,color,grapeType,isOrganic,storeCount,nameSuffix,alcoholPercentage,productCategory,isExclusive,all_featured,restrictionCode,productSubCategory,namePrefix,countryCode,isOntarioVQA,class,productType,isKosher,_whitelist,inventoryCode,currentPrice,sweetness,isNew,all_promotions,promotions,nameSanitized,isBCVQA,_promotionEndDate,votes,category,ribbons,isImageCacheFile,category_id,subCategory_id,class_id,totalVolume,totalPrice,totalAlcoholContent,alcoholCost,storePercent
3065,bcls,product,50135,0.61182934,ST JULIEN - CHATEAU LANGOA BARTON 2018,Bordeaux Blend,,France Wine,5.0,[],,130.0,,,,,"95 Points, Wine Enthusiast: ""Beautifully textured and rich in blackcurrant flavors and tannins, this is a generous wine. The fruits and the dusty tannins partner each other well giving structure, concentration, a sense of poise and final freshness. Drink this wine from 2026."" (March 2021)
",,[],,,50135,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/50135.jpeg,5,2026-08-26 08:10:02,St. Julien,1,['03660327021811'],False,,0.75,[],ST JULIEN - CHATEAU LANGOA BARTON 2018,,France,False,Bordeaux,2,2,RED,BORDEAUX BLEND,False,2.0, CHATEAU LANGOA BARTON 2018,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,0,130.0,NA,False,,,st julien - chateau langoa barton 2018,,,1,Wine,[],True,1005,1037,1152,3.75,650.0,0.0975,1333.3333333333333,0.010101010101010102
3066,bcls,product,390909,0.6080055,ST JULIEN - CHATEAU LANGOA BARTON 2019,Bordeaux Blend,,France Wine,5.0,[],,130.0,,,,,"""Plenty of blackberry, currant and floral aromas. Some mint as well, following through to a full-bodied palate with layers of ultra-fine tannins and wonderful length. This is sophisticated and beautifully crafted with style and personality, displaying its terroir. Extremely well done. Drink after 2025.""
96 pts, James Suckling
",,[],,,390909,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/390909.jpeg,21,2026-08-26 08:10:02,St. Julien,1,['00696852114370'],False,,0.75,[],ST JULIEN - CHATEAU LANGOA BARTON 2019,,France,False,Bordeaux,2,2,RED,BORDEAUX BLEND,False,2.0, CHATEAU LANGOA BARTON 2019,0.125,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,0,130.0,NA,False,,,st julien - chateau langoa barton 2019,,,1,Wine,[],True,1005,1037,1152,15.75,2730.0,0.09375,1386.6666666666667,0.010101010101010102
3067,bcls,product,434215,0.61182934,ST JULIEN - CHATEAU LANGOA BARTON 2021,Bordeaux Blend,,France Wine,0.0,[],,120.0,,,,,"95 pts, Wine Enthusiast.
""Decorated with a label celebrating 200 years of the Barton family in Bordeaux, the wine has touches of toast aromas with smokiness. On the palate, tannins give a dry core to the wine. It is ripe, but with a great freshness. Drink from 2028.""
",,[],,,434215,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/434215.jpeg,64,2026-08-26 08:10:02,St. Julien,1,['03660327022115'],False,,0.75,[],ST JULIEN - CHATEAU LANGOA BARTON 2021,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,10.0, CHATEAU LANGOA BARTON 2021,0.133,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,1,120.0,NA,False,,,st julien - chateau langoa barton 2021,,,0,Wine,[],True,1005,1037,1152,48.0,7680.0,0.09975,1203.0075187969924,0.050505050505050504
3068,bcls,product,440258,0.61182934,ST JULIEN - CHATEAU LANGOA BARTON 2021,Bordeaux Blend,,France Wine,0.0,[],,120.0,,,,,False,,[],,,440258,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/440258.jpeg,12,2026-08-26 08:10:02,St. Julien,1,['00696852224468'],False,,0.75,[],ST JULIEN - CHATEAU LANGOA BARTON 2021,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,2.0, CHATEAU LANGOA BARTON 2021,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,1,120.0,NA,False,,,st julien - chateau langoa barton 2021,,,0,Wine,[],False,1005,1037,1152,9.0,1440.0,0.0975,1230.7692307692307,0.010101010101010102
3069,bcls,product,332905,0.6080055,ST JULIEN - CHATEAU LANGOA BARTON 2022,Bordeaux Blend,,France Wine,0.0,[],,120.0,,,,,"95 pts, William Kelley, Wine Advocate.
""The 2022 Langoa Barton has turned out superbly in bottle. Offering up aromas of cassis, blackberries, pencil shavings and violets, it's medium to full-bodied, deep and multidimensional, with velvety tannins, lively fruit and a long, penetrating finish. Seamless, integrated and intense... This is the best young Langoa Barton I can remember tasting.""
",,[],,,332905,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/332905.jpeg,32,2026-08-26 08:10:02,St. Julien,1,"['00696852223225', '03609051361763']",False,,0.75,[],ST JULIEN - CHATEAU LANGOA BARTON 2022,,France,False,Bordeaux,2,2,RED,BORDEAUX BLEND,False,4.0, CHATEAU LANGOA BARTON 2022,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,0,120.0,NA,False,,,st julien - chateau langoa barton 2022,,,0,Wine,[],True,1005,1037,1152,24.0,3840.0,0.0975,1230.7692307692307,0.020202020202020204
3070,bcls,product,363955,0.6080055,ST JULIEN - CHATEAU LANGOA BARTON 2022,Bordeaux Blend,,France Wine,0.0,[],,120.0,,,,,"95 pts, William Kelley, Wine Advocate.
""The 2022 Langoa Barton has turned out superbly in bottle. Offering up aromas of cassis, blackberries, pencil shavings and violets, it's medium to full-bodied, deep and multidimensional, with velvety tannins, lively fruit and a long, penetrating finish. Seamless, integrated and intense... This is the best young Langoa Barton I can remember tasting.""
",,[],,,363955,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/363955.jpeg,15,2026-08-26 08:10:02,St. Julien,1,['00696852223249'],False,,0.75,[],ST JULIEN - CHATEAU LANGOA BARTON 2022,,France,False,Bordeaux,2,2,RED,BORDEAUX BLEND,False,2.0, CHATEAU LANGOA BARTON 2022,0.14,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,0,120.0,NA,False,,,st julien - chateau langoa barton 2022,,,0,Wine,[],True,1005,1037,1152,11.25,1800.0,0.10500000000000001,1142.8571428571427,0.010101010101010102
3071,bcls,product,495465,0.6080055,ST JULIEN - CHATEAU LEOVILLE LAS CASES 2005,Bordeaux Blend,,France Wine,4.1,[],,975.0,,,,,"97+ Points, Vinous: ""The 2005 Leoville Las Cases is one of the most brooding, potent wines of the year. Inky, powerful and potent, the 2005 is a real showstopper. Over time, the 2005 shows it is just at the very beginning of a first plateau of maturity, with lovely aromatic complexity, layers of radiant fruit and tremendous structure to back it all up. The high percentage of Cabernet Sauvignon (88%) foreshadows the style that has now become the norm. The 2005 is a must have for readers who love Las Cases. Drinking Window: 2025 - 2055."" (April 2021)
",,[],,,495465,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/495465.jpeg,16,2026-08-26 08:10:02,St. Julien,1,"['03419466210026', '03419466269055']",False,,0.75,[],ST JULIEN - CHATEAU LEOVILLE LAS CASES 2005,,France,False,Bordeaux,2,2,RED,BORDEAUX BLEND,False,1.0, CHATEAU LEOVILLE LAS CASES 2005,0.135,,False,[],SM,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,0,975.0,00,False,,,st julien - chateau leoville las cases 2005,,,7,Wine,[],False,1005,1037,1152,12.0,15600.0,0.10125,9629.62962962963,0.005050505050505051
3072,bcls,product,186874,0.61182934,ST JULIEN - CHATEAU LEOVILLE LAS CASES 2010,Bordeaux Blend,,France Wine,3.1,[],,750.0,,,,,"100 Points, Decanter: ""Layered, textured, deep, cigar box, cassis and earth, managing to simultaneously stretch out, and burrow down. The edges open slowly but surely and seductively. Still inky in colour, this has all the powerful texture and tannic architecture that you expect from Leoville, and unlike the 2009 at its ten year point it is still keeping plenty of secrets close to its chest. But you are going to want to be around when it fully opens."" (January 2020)
",,[],,,186874,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/186874.jpeg,21,2026-08-26 08:10:02,St. Julien,1,"['03258691421759', '03277034838306', '03419466193398', '00714153138106']",False,,0.75,[],ST JULIEN - CHATEAU LEOVILLE LAS CASES 2010,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,2.0, CHATEAU LEOVILLE LAS CASES 2010,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,1,750.0,00,False,,,st julien - chateau leoville las cases 2010,,,6,Wine,[],False,1005,1037,1152,15.75,15750.0,0.0975,7692.307692307692,0.010101010101010102
3073,bcls,product,224603,0.6080055,ST JULIEN - CHATEAU LEOVILLE LAS CASES 2010,Bordeaux Blend,,France Wine,4.6,[],,880.0,,,,,"98 Points, Wine Spectator: ""Stunning and pure from the get-go, with intense cassis and blackberry fruit. Ultimately takes a slightly austere approach, with a wrought-iron structure driving along while pastis, black tea, licorice snap and asphalt notes course underneath. Long and loaded with grip, this remains remarkably fine-grained... Best from 2020 through 2040."" (March 2013)
",,[],,,224603,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/224603.jpeg,24,2026-08-26 08:10:02,St. Julien,1,"['03419466276541', '03419466249163', '03419466231649', '03419466284669']",False,,0.75,[],ST JULIEN - CHATEAU LEOVILLE LAS CASES 2010,,France,False,Bordeaux,2,2,RED,BORDEAUX BLEND,False,1.0, CHATEAU LEOVILLE LAS CASES 2010,0.135,,False,[],SM,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,0,880.0,00,False,,,st julien - chateau leoville las cases 2010,,,9,Wine,[],False,1005,1037,1152,18.0,21120.0,0.10125,8691.358024691357,0.005050505050505051
3074,bcls,product,178359,0.6080055,ST JULIEN - CHATEAU LEOVILLE LAS CASES 2017,Bordeaux Blend,,France Wine,3.5,[],True,450.0,,,2026-07-26T00:00:00.000-07:00,,"98+ Points, Wine Advocate: ""This comes from 50- to 90-year-old vines and is a blend of 79% Cabernet Sauvignon, 11% Cabernet Franc and 10% Merlot with 13.28% alcohol, 3.72 pH and an IPT of 71. The 2017 Léoville Las Cases is deep garnet-purple in color, and wow, the nose bursts with beautiful blackcurrant cordial, blackberry pie and blueberry preserve notes followed by hints of lilacs, dark chocolate, cedar chest, sassafras and licorice with emerging wafts of oolong tea, lavender and iron ore. Medium to full-bodied, the palate is an exercise in elegance and soft-spoken nuances within a mouth-coating palate of almost electric black and blue fruits, framed by very firm, exquisitely ripe, fine-grained tannins and seamless freshness, finishing epically long and wonderfully perfumed. Drink Date: 2023 - 2070."" (March 2020)
",2026-07-26T00:00:00.000-07:00,['On Sale'],2026-08-29T00:00:00.000-07:00,,178359,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/178359.jpeg,2,2026-08-26 08:10:02,St. Julien,1,"['03419466245165', '03277038396802', '00714153254974']",False,,0.75,[],ST JULIEN - CHATEAU LEOVILLE LAS CASES 2017,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,1.0, CHATEAU LEOVILLE LAS CASES 2017,0.13,,False,['On Sale'],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,1,375.0,NA,False,,,st julien - chateau leoville las cases 2017,,2026-08-29T00:00:00.000-07:00,4,Wine,[],True,1005,1037,1152,1.5,900.0,0.0975,4615.384615384615,0.005050505050505051
3075,bcls,product,142965,0.6080055,ST JULIEN - CHATEAU LEOVILLE LAS CASES 2018,Bordeaux Blend,,France Wine,4.3,[],,550.0,,,,,"100 Points, Jeb Dunnuck: ""Pure magic and one of the finest expressions of this estate I could imagine, as well as a perfect wine, the 2018 Château Léoville Las Cases comes from a mix of 80% Cabernet Sauvignon, 11% Merlot, and 9% Cabernet Franc that spent 19 months in (I believe) all new French oak. Its dense purple color is followed by a profound wine loaded with notions of crème de cassis, lead pencil shavings, melon, crushed stone, tobacco, and violets. Full-bodied, concentrated, and massive on the palate, yet also incredibly well delineated and precise, it has a wonderful mix of seemingly ripe, sunny fruit from a warm year yet the minerality, purity, and precision of a cooler year. This wine is going to be just about immortal; however, do your best to hide bottles for a solid 10-15 years."" (March 2021)
",,[],,,142965,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/142965.jpeg,8,2026-08-26 08:10:02,St. Julien,1,"['03701368611187', '00696852054904']",False,,0.75,[],ST JULIEN - CHATEAU LEOVILLE LAS CASES 2018,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,1.0, CHATEAU LEOVILLE LAS CASES 2018,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,1,550.0,NA,False,,,st julien - chateau leoville las cases 2018,,,6,Wine,[],True,1005,1037,1152,6.0,4400.0,0.0975,5641.025641025641,0.005050505050505051
3076,bcls,product,60338,0.61182934,ST JULIEN - CHATEAU LEOVILLE LAS CASES 2019,Bordeaux Blend,,France Wine,5.0,[],,550.0,,,,,"""The 2019 Léoville Las Cases is a brilliant young wine that will delight Bordeaux purists. Unwinding in the glass with scents of cassis, dark berries, cigar wrapper and pencil shavings, it's full-bodied, layered and tightly wound, with a deep core of fruit, lively acids and an abundance of rich, powdery tannins. Concentrated and serious, much like its immediate neighbor Château Latour, it is likely to emerge as one of the vintage's longest lived—and greatest—wines. Drink Date: 2035 - 2065.""
98 pts, Wine Advocate
",,[],,,60338,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/60338.jpeg,22,2026-08-26 08:10:02,St. Julien,1,['00696852113717'],False,,0.75,[],ST JULIEN - CHATEAU LEOVILLE LAS CASES 2019,,France,False,Bordeaux,2,2,RED,BORDEAUX BLEND,False,2.0, CHATEAU LEOVILLE LAS CASES 2019,0.145,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,0,550.0,NA,False,,,st julien - chateau leoville las cases 2019,,,3,Wine,[],True,1005,1037,1152,16.5,12100.0,0.10874999999999999,5057.471264367817,0.010101010101010102
3077,bcls,product,69980,0.61182934,ST JULIEN - CHATEAU LEOVILLE LAS CASES 2019,Bordeaux Blend,,France Wine,0.0,[],,550.0,,,,,"""The 2019 Léoville Las Cases is a brilliant young wine that will delight Bordeaux purists. Unwinding in the glass with scents of cassis, dark berries, cigar wrapper and pencil shavings, it's full-bodied, layered and tightly wound, with a deep core of fruit, lively acids and an abundance of rich, powdery tannins. Concentrated and serious, much like its immediate neighbor Château Latour, it is likely to emerge as one of the vintage's longest lived—and greatest—wines. Drink Date: 2035 - 2065.""
98 pts, Wine Advocate
",,[],,,69980,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/69980.jpeg,24,2026-08-26 08:10:02,St. Julien,1,['03701368611194'],False,,0.75,[],ST JULIEN - CHATEAU LEOVILLE LAS CASES 2019,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,1.0, CHATEAU LEOVILLE LAS CASES 2019,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,1,550.0,NA,False,,,st julien - chateau leoville las cases 2019,,,0,Wine,[],True,1005,1037,1152,18.0,13200.0,0.0975,5641.025641025641,0.005050505050505051
3078,bcls,product,347727,0.61182934,ST JULIEN - CHATEAU LEOVILLE LAS CASES 2020,Bordeaux Blend,,France Wine,3.6,[],,590.0,,,,,"""Made from 81% Cabernet Sauvignon, 11% Cabernet Franc, and 8% Merlot, the 2020 Leoville Las Cases is deep garnet‑purple in color. After a swirl or two, it erupts from the glass with explosive scents of blackcurrant cordial, stewed blackberries, juicy blackberries, and violets, leading to suggestions of licorice, cinnamon toast, and fertile loam with a touch of truffles. The medium‑bodied palate is tightly wound with loads of nuanced black fruit, earthy, and floral layers, supported by very fine‑grained tannins and seamless freshness, finishing long and multi‑layered."" 
99 pts, The Wine Independent
",,[],,,347727,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/347727.jpeg,223,2026-08-26 08:10:02,St. Julien,1,"['03701368611200', '03609051153610', '00714153329405']",False,,0.75,[],ST JULIEN - CHATEAU LEOVILLE LAS CASES 2020,,France,False,Bordeaux,2,2,RED,BORDEAUX BLEND,False,17.0, CHATEAU LEOVILLE LAS CASES 2020,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,0,590.0,NA,False,,,st julien - chateau leoville las cases 2020,,,5,Wine,[],True,1005,1037,1152,167.25,131570.0,0.0975,6051.282051282051,0.08585858585858586
3079,bcls,product,457513,0.61182934,ST JULIEN - CHATEAU LEOVILLE LAS CASES 2020,Bordeaux Blend,,France Wine,5.0,[],,590.0,,,,,"""Made from 81% Cabernet Sauvignon, 11% Cabernet Franc, and 8% Merlot, the 2020 Leoville Las Cases is deep garnet‑purple in color. After a swirl or two, it erupts from the glass with explosive scents of blackcurrant cordial, stewed blackberries, juicy blackberries, and violets, leading to suggestions of licorice, cinnamon toast, and fertile loam with a touch of truffles. The medium‑bodied palate is tightly wound with loads of nuanced black fruit, earthy, and floral layers, supported by very fine‑grained tannins and seamless freshness, finishing long and multi‑layered."" 
99 pts, The Wine Independent
",,[],,,457513,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/457513.jpeg,194,2026-08-26 08:10:02,St. Julien,1,[],False,,0.75,[],ST JULIEN - CHATEAU LEOVILLE LAS CASES 2020,,France,False,Bordeaux,2,2,RED,BORDEAUX BLEND,False,7.0, CHATEAU LEOVILLE LAS CASES 2020,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,0,590.0,NA,False,,,st julien - chateau leoville las cases 2020,,,2,Wine,[],True,1005,1037,1152,145.5,114460.0,0.0975,6051.282051282051,0.03535353535353535
3080,bcls,product,434231,0.61182934,ST JULIEN - CHATEAU LEOVILLE LAS CASES 2021,Bordeaux Blend,,France Wine,5.0,[],,590.0,,,,,"98 pts, Wine Enthusiast.
""The wine's powerful density comes from the black-currant flavors and tannic core. Wood, leather and concentration all show in the aromas. It is a serious, powerful wine with 80% Cabernet Sauvignon. Drink from 2028.""
",,[],,,434231,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/434231.jpeg,232,2026-08-26 08:10:02,St. Julien,1,"['03701368611217', '03609051264996']",False,,0.75,[],ST JULIEN - CHATEAU LEOVILLE LAS CASES 2021,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,3.0, CHATEAU LEOVILLE LAS CASES 2021,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,1,590.0,NA,False,,,st julien - chateau leoville las cases 2021,,,1,Wine,[],True,1005,1037,1152,174.0,136880.0,0.0975,6051.282051282051,0.015151515151515152
3081,bcls,product,440245,0.61182934,ST JULIEN - CHATEAU LEOVILLE LAS CASES 2021,Bordeaux Blend,,France Wine,0.0,[],,590.0,,,,,False,,[],,,440245,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/440245.jpeg,240,2026-08-26 08:10:02,St. Julien,1,['00696852224048'],False,,0.75,[],ST JULIEN - CHATEAU LEOVILLE LAS CASES 2021,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,6.0, CHATEAU LEOVILLE LAS CASES 2021,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,1,590.0,NA,False,,,st julien - chateau leoville las cases 2021,,,0,Wine,[],False,1005,1037,1152,180.0,141600.0,0.0975,6051.282051282051,0.030303030303030304
3082,bcls,product,436686,0.6080055,ST JULIEN - CHATEAU LEOVILLE LAS CASES 2021,Bordeaux Blend,,France Wine,5.0,[],,590.0,,,,,"98 pts, Wine Enthusiast.
""The wine's powerful density comes from the black-currant flavors and tannic core. Wood, leather and concentration all show in the aromas. It is a serious, powerful wine with 80% Cabernet Sauvignon. Drink from 2028.""
",,[],,,436686,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/436686.jpeg,25,2026-08-26 08:10:02,St. Julien,1,['00714153357613'],False,,0.75,[],ST JULIEN - CHATEAU LEOVILLE LAS CASES 2021,,France,False,Bordeaux,3,3,RED,BORDEAUX BLEND,False,6.0, CHATEAU LEOVILLE LAS CASES 2021,0.13,,False,[],SU,,ST JULIEN ,FR,,France Red Wine,Red Wine,False,False,1,590.0,NA,False,,,st julien - chateau leoville las cases 2021,,,2,Wine,[],True,1005,1037,1152,18.75,14750.0,0.0975,6051.282051282051,0.030303030303030304
